Serial_number:
2003905
Project ID:

Location:
Conness Creek Barologger
BAROMETRIC PRESSURE
UNIT: kPa
TEMPERATURE
UNIT: ∞C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
2/17/2020,01:43:12 pm,0,76.1986,-5.297000000000001
2/17/2020,02:13:12 pm,0,76.2037,-5.712000000000001
2/17/2020,02:43:12 pm,0,76.2256,-6.029
2/17/2020,03:13:12 pm,0,76.2154,-5.837999999999999
2/17/2020,03:43:12 pm,0,76.2271,-5.985
2/17/2020,04:13:12 pm,0,76.2357,-5.817
2/17/2020,04:43:12 pm,0,76.2235,-4.987
2/17/2020,05:13:12 pm,0,76.225,-3.823
2/17/2020,05:43:12 pm,0,76.2134,-1.219
2/17/2020,06:13:12 pm,0,76.1834,3.8289999999999997
2/17/2020,06:43:12 pm,0,76.1472,8.297
2/17/2020,07:13:12 pm,0,76.1599,11.02
2/17/2020,07:43:12 pm,0,76.1825,10.574000000000002
2/17/2020,08:13:12 pm,0,76.1475,7.8229999999999995
2/17/2020,08:43:12 pm,0,76.1151,7.659
2/17/2020,09:13:12 pm,0,76.0916,7.223
2/17/2020,09:43:12 pm,0,76.0753,6.1770000000000005
2/17/2020,10:13:12 pm,0,76.0769,5.649
2/17/2020,10:43:12 pm,0,76.0826,5.49
2/17/2020,11:13:12 pm,0,76.094,4.962
2/17/2020,11:43:12 pm,0,76.21388811881188,4.539
2/18/2020,12:13:12 am,0,76.25938811881188,22.084
2/18/2020,12:43:12 am,0,76.29748811881188,22.07
2/18/2020,01:13:12 am,0,76.32908811881188,22.059
2/18/2020,01:43:12 am,0,76.34528811881188,22.05
2/18/2020,02:13:12 am,0,76.34788811881188,22.041999999999998
2/18/2020,02:43:12 am,0,76.35058811881188,22.037
2/18/2020,03:13:12 am,0,76.35548811881188,22.037
2/18/2020,03:43:12 am,0,76.34268811881188,22.044
2/18/2020,04:13:12 am,0,76.29358811881188,22.055
2/18/2020,04:43:12 am,0,76.25258811881189,22.072
2/18/2020,05:13:12 am,0,76.19528811881189,22.090999999999998
2/18/2020,05:43:12 am,0,76.16758811881188,22.111
2/18/2020,06:13:12 am,0,76.14358811881188,22.129
2/18/2020,06:43:12 am,0,76.14398811881188,22.147
2/18/2020,07:13:12 am,0,76.13868811881188,22.163
2/18/2020,07:43:12 am,0,76.13008811881188,22.179000000000002
2/18/2020,08:13:12 am,0,76.13748811881189,22.188000000000002
2/18/2020,08:43:12 am,0,76.14658811881188,22.194000000000003
2/18/2020,09:13:12 am,0,76.15058811881188,22.195999999999998
2/18/2020,09:43:12 am,0,76.16128811881188,22.198
2/18/2020,10:13:12 am,0,76.38438811881188,22.197
2/18/2020,10:43:12 am,0,76.1782,-8.123
2/18/2020,11:13:12 am,0,76.1525,-8.071
2/18/2020,11:43:12 am,0,76.1476,-8.351
2/18/2020,12:13:12 pm,0,76.1395,-8.523
2/18/2020,12:43:12 pm,0,76.1481,-8.437000000000001
2/18/2020,01:13:12 pm,0,76.1343,-8.536
2/18/2020,01:43:12 pm,0,76.1332,-8.335
2/18/2020,02:13:12 pm,0,76.1547,-7.917999999999999
2/18/2020,02:43:12 pm,0,76.1364,-7.553
2/18/2020,03:13:12 pm,0,76.1619,-7.053999999999999
2/18/2020,03:43:12 pm,0,76.1625,-7.0489999999999995
2/18/2020,04:13:12 pm,0,76.1529,-6.205
2/18/2020,04:43:12 pm,0,76.139,-5.327999999999999
2/18/2020,05:13:12 pm,0,76.1325,-4.1739999999999995
2/18/2020,05:43:12 pm,0,76.1157,-2.465
2/18/2020,06:13:12 pm,0,76.0791,1.56
2/18/2020,06:43:12 pm,0,76.0384,6.447
2/18/2020,07:13:12 pm,0,76.018,11.064
2/18/2020,07:43:12 pm,0,76.0191,12.844000000000001
2/18/2020,08:13:12 pm,0,75.995,8.613
2/18/2020,08:43:12 pm,0,75.9666,7.301
2/18/2020,09:13:12 pm,0,76.39708811881188,21.663
2/18/2020,09:43:12 pm,0,76.42168811881189,21.62
2/18/2020,10:13:12 pm,0,76.43148811881188,21.576999999999998
2/18/2020,10:43:12 pm,0,76.43348811881188,21.531
2/18/2020,11:13:12 pm,0,76.45658811881188,21.486
2/18/2020,11:43:12 pm,0,76.51378811881189,21.441
2/19/2020,12:13:12 am,0,76.52498811881188,21.395
2/19/2020,12:43:12 am,0,76.52838811881188,21.349
2/19/2020,01:13:12 am,0,76.55298811881188,21.301
2/19/2020,01:43:12 am,0,76.54148811881188,21.256
2/19/2020,02:13:12 am,0,76.51498811881189,21.217
2/19/2020,02:43:12 am,0,76.50068811881188,21.183000000000003
2/19/2020,03:13:12 am,0,76.45928811881188,21.191999999999997
2/19/2020,03:43:12 am,0,76.41258811881188,21.198
2/19/2020,04:13:12 am,0,76.34758811881188,21.19
2/19/2020,04:43:12 am,0,76.29208811881188,21.191
2/19/2020,05:13:12 am,0,76.24568811881188,21.204
2/19/2020,05:43:12 am,0,76.19778811881189,21.238000000000003
2/19/2020,06:13:12 am,0,76.16278811881187,21.281999999999996
2/19/2020,06:43:12 am,0,76.15588811881189,21.342
2/19/2020,07:13:12 am,0,76.13788811881189,21.409000000000002
2/19/2020,07:43:12 am,0,76.1328,21.454
2/19/2020,08:13:12 am,0,76.1362,-5.426
2/19/2020,08:43:12 am,0,76.1604,-6.035
2/19/2020,09:13:12 am,0,76.1767,-6.476
2/19/2020,09:43:12 am,0,76.152,-6.896
2/19/2020,10:13:12 am,0,76.1491,-6.882000000000001
2/19/2020,10:43:12 am,0,76.1428,-7.105
2/19/2020,11:13:12 am,0,76.1417,-7.92
2/19/2020,11:43:12 am,0,76.1453,-8.331
2/19/2020,12:13:12 pm,0,76.1576,-8.57
2/19/2020,12:43:12 pm,0,76.1705,-8.709
2/19/2020,01:13:12 pm,0,76.181,-8.966000000000001
2/19/2020,01:43:12 pm,0,76.196,-8.71
2/19/2020,02:13:12 pm,0,76.1979,-9.252
2/19/2020,02:43:12 pm,0,76.2151,-9.35
2/19/2020,03:13:12 pm,0,76.2329,-9.399
2/19/2020,03:43:12 pm,0,76.2568,-9.279
2/19/2020,04:13:12 pm,0,76.2554,-9.043
2/19/2020,04:43:12 pm,0,76.2465,-7.749
2/19/2020,05:13:12 pm,0,76.2526,-6.117999999999999
2/19/2020,05:43:12 pm,0,76.2266,-2.639
2/19/2020,06:13:12 pm,0,76.4198,0.19399999999999998
2/19/2020,06:43:12 pm,0,76.61658811881188,21.26
2/19/2020,07:13:12 pm,0,76.64058811881188,21.213
2/19/2020,07:43:12 pm,0,76.63018811881189,21.163
2/19/2020,08:13:12 pm,0,76.60288811881188,21.112
2/19/2020,08:43:12 pm,0,76.56538811881188,21.059
2/19/2020,09:13:12 pm,0,76.55508811881188,21.003
2/19/2020,09:43:12 pm,0,76.56858811881189,20.948
2/19/2020,10:13:12 pm,0,76.60058811881188,20.892
2/19/2020,10:43:12 pm,0,76.61968811881188,20.835
2/19/2020,11:13:12 pm,0,76.61408811881188,20.778000000000002
2/19/2020,11:43:12 pm,0,76.63438811881188,20.72
2/20/2020,12:13:12 am,0,76.65528811881188,20.664
2/20/2020,12:43:12 am,0,76.67918811881188,20.612
2/20/2020,01:13:12 am,0,76.66098811881189,20.613000000000003
2/20/2020,01:43:12 am,0,76.65738811881188,20.569000000000003
2/20/2020,02:13:12 am,0,76.59648811881188,20.522
2/20/2020,02:43:12 am,0,76.55808811881188,20.552
2/20/2020,03:13:12 am,0,76.51668811881189,20.6
2/20/2020,03:43:12 am,0,76.46718811881188,20.638
2/20/2020,04:13:12 am,0,76.40628811881189,20.65
2/20/2020,04:43:12 am,0,76.35188811881189,20.644000000000002
2/20/2020,05:13:12 am,0,76.29858811881188,20.645
2/20/2020,05:43:12 am,0,76.22978811881188,20.656999999999996
2/20/2020,06:13:12 am,0,76.21418811881188,20.682
2/20/2020,06:43:12 am,0,76.18518811881188,20.717
2/20/2020,07:13:12 am,0,76.17068811881188,20.756
2/20/2020,07:43:12 am,0,76.15458811881189,20.802
2/20/2020,08:13:12 am,0,76.16018811881189,20.851999999999997
2/20/2020,08:43:12 am,0,76.17028811881188,20.898000000000003
2/20/2020,09:13:12 am,0,76.16338811881188,20.939
2/20/2020,09:43:12 am,0,76.18268811881188,20.976
2/20/2020,10:13:12 am,0,76.20268811881188,21.005
2/20/2020,10:43:12 am,0,76.22548811881188,21.039
2/20/2020,11:13:12 am,0,76.26998811881188,21.099
2/20/2020,11:43:12 am,0,76.28058811881188,21.115
2/20/2020,12:13:12 pm,0,76.30338811881188,21.116999999999997
2/20/2020,12:43:12 pm,0,76.28368811881188,21.11
2/20/2020,01:13:12 pm,0,76.31418811881188,21.099
2/20/2020,01:43:12 pm,0,76.36058811881188,21.081999999999997
2/20/2020,02:13:12 pm,0,76.42048811881187,21.061999999999998
2/20/2020,02:43:12 pm,0,76.46218811881188,21.039
2/20/2020,03:13:12 pm,0,76.45218811881188,21.011
2/20/2020,03:43:12 pm,0,76.45648811881188,20.980999999999998
2/20/2020,04:13:12 pm,0,76.45838811881188,20.948
2/20/2020,04:43:12 pm,0,76.45488811881188,20.913
2/20/2020,05:13:12 pm,0,76.46008811881188,20.877
2/20/2020,05:43:12 pm,0,76.46258811881188,20.838
2/20/2020,06:13:12 pm,0,76.45868811881188,20.796999999999997
2/20/2020,06:43:12 pm,0,76.44668811881188,20.756999999999998
2/20/2020,07:13:12 pm,0,76.42398811881188,20.714000000000002
2/20/2020,07:43:12 pm,0,76.38498811881188,20.67
2/20/2020,08:13:12 pm,0,76.36338811881188,20.627
2/20/2020,08:43:12 pm,0,76.32508811881188,20.584
2/20/2020,09:13:12 pm,0,76.27618811881189,20.539
2/20/2020,09:43:12 pm,0,76.28198811881188,20.496
2/20/2020,10:13:12 pm,0,76.26198811881189,20.454
2/20/2020,10:43:12 pm,0,76.26008811881188,20.41
2/20/2020,11:13:12 pm,0,76.28008811881188,20.368
2/20/2020,11:43:12 pm,0,76.26858811881188,20.327
2/21/2020,12:13:12 am,0,76.27258811881188,20.285999999999998
2/21/2020,12:43:12 am,0,76.31858811881189,20.248
2/21/2020,01:13:12 am,0,76.32948811881188,20.211
2/21/2020,01:43:12 am,0,76.33928811881188,20.189
2/21/2020,02:13:12 am,0,76.32108811881189,20.203
2/21/2020,02:43:12 am,0,76.31538811881188,20.187
2/21/2020,03:13:12 am,0,76.28668811881188,20.176
2/21/2020,03:43:12 am,0,76.24828811881189,20.172
2/21/2020,04:13:12 am,0,76.19778811881189,20.174
2/21/2020,04:43:12 am,0,76.13318811881189,20.215999999999998
2/21/2020,05:13:12 am,0,76.08408811881188,20.292
2/21/2020,05:43:12 am,0,76.03168811881189,20.327
2/21/2020,06:13:12 am,0,75.98358811881188,20.363
2/21/2020,06:43:12 am,0,75.94998811881189,20.404
2/21/2020,07:13:12 am,0,75.93448811881188,20.477
2/21/2020,07:43:12 am,0,75.93168811881188,20.555999999999997
2/21/2020,08:13:12 am,0,75.91768811881188,20.615
2/21/2020,08:43:12 am,0,75.87058811881188,20.671999999999997
2/21/2020,09:13:12 am,0,75.82508811881188,20.766
2/21/2020,09:43:12 am,0,75.81738811881188,20.819000000000003
2/21/2020,10:13:12 am,0,75.85718811881188,20.862
2/21/2020,10:43:12 am,0,75.87898811881188,20.901
2/21/2020,11:13:12 am,0,75.90878811881188,20.935
2/21/2020,11:43:12 am,0,75.92028811881188,20.965
2/21/2020,12:13:12 pm,0,75.93368811881189,20.989
2/21/2020,12:43:12 pm,0,75.92288811881188,21.011
2/21/2020,01:13:12 pm,0,76.4246,-7.0360000000000005
2/21/2020,01:43:12 pm,0,76.4366,-7.59
2/21/2020,02:13:12 pm,0,76.4381,-7.7
2/21/2020,02:43:12 pm,0,76.4495,-8.08
2/21/2020,03:13:12 pm,0,76.44,-7.593999999999999
2/21/2020,03:43:12 pm,0,76.477,-7.367000000000001
2/21/2020,04:13:12 pm,0,76.4702,-6.94
2/21/2020,04:43:12 pm,0,76.4314,-5.957999999999999
2/21/2020,05:13:12 pm,0,76.417,-4.465
2/21/2020,05:43:12 pm,0,76.3773,-1.81
2/21/2020,06:13:12 pm,0,76.3822,0.379
2/21/2020,06:43:12 pm,0,76.329,3.068
2/21/2020,07:13:12 pm,0,76.3066,7.7010000000000005
2/21/2020,07:43:12 pm,0,76.2719,11.782
2/21/2020,08:13:12 pm,0,76.2705,8.745
2/21/2020,08:43:12 pm,0,76.2326,6.106
2/21/2020,09:13:12 pm,0,76.2717,4.388999999999999
2/21/2020,09:43:12 pm,0,76.3304,2.842
2/21/2020,10:13:12 pm,0,76.307,1.705
2/21/2020,10:43:12 pm,0,76.2896,1.485
2/21/2020,11:13:12 pm,0,76.2857,1.32
2/21/2020,11:43:12 pm,0,76.17638811881189,1.524
2/22/2020,12:13:12 am,0,76.20828811881188,21.026
2/22/2020,12:43:12 am,0,76.23398811881188,21.028000000000002
2/22/2020,01:13:12 am,0,76.24248811881188,21.031
2/22/2020,01:43:12 am,0,76.22698811881187,21.038
2/22/2020,02:13:12 am,0,76.20918811881188,21.052
2/22/2020,02:43:12 am,0,76.20468811881189,21.075
2/22/2020,03:13:12 am,0,76.16968811881188,21.105
2/22/2020,03:43:12 am,0,76.14148811881188,21.145
2/22/2020,04:13:12 am,0,76.11418811881188,21.191
2/22/2020,04:43:12 am,0,76.07668811881189,21.241999999999997
2/22/2020,05:13:12 am,0,76.04608811881188,21.291999999999998
2/22/2020,05:43:12 am,0,76.04158811881189,21.342
2/22/2020,06:13:12 am,0,76.01238811881188,21.39
2/22/2020,06:43:12 am,0,76.03278811881188,21.439
2/22/2020,07:13:12 am,0,76.05528811881189,21.487
2/22/2020,07:43:12 am,0,76.05778811881189,21.535
2/22/2020,08:13:12 am,0,76.04448811881188,21.58
2/22/2020,08:43:12 am,0,76.03778811881187,21.623
2/22/2020,09:13:12 am,0,76.01788811881188,21.665
2/22/2020,09:43:12 am,0,76.00568811881188,21.703000000000003
2/22/2020,10:13:12 am,0,76.15508811881188,21.74
2/22/2020,10:43:12 am,0,75.9196,-2.09
2/22/2020,11:13:12 am,0,75.9001,-2.169
2/22/2020,11:43:12 am,0,75.9063,-2.242
2/22/2020,12:13:12 pm,0,75.9138,-2.064
2/22/2020,12:43:12 pm,0,75.9268,-2.0140000000000002
2/22/2020,01:13:12 pm,0,75.9149,-2.057
2/22/2020,01:43:12 pm,0,75.9072,-2.095
2/22/2020,02:13:12 pm,0,75.8993,-2.142
2/22/2020,02:43:12 pm,0,75.9117,-2.2319999999999998
2/22/2020,03:13:12 pm,0,75.9209,-2.169
2/22/2020,03:43:12 pm,0,75.9401,-2.165
2/22/2020,04:13:12 pm,0,75.9649,-1.89
2/22/2020,04:43:12 pm,0,75.9627,-0.775
2/22/2020,05:13:12 pm,0,75.9389,-0.054000000000000006
2/22/2020,05:43:12 pm,0,75.9166,1.5630000000000002
2/22/2020,06:13:12 pm,0,75.9268,2.468
2/22/2020,06:43:12 pm,0,75.9006,2.815
2/22/2020,07:13:12 pm,0,75.8659,6.678999999999999
2/22/2020,07:43:12 pm,0,75.8585,8.145
2/22/2020,08:13:12 pm,0,75.8605,4.678
2/22/2020,08:43:12 pm,0,75.8199,3.991
2/22/2020,09:13:12 pm,0,76.15198811881189,21.846999999999998
2/22/2020,09:43:12 pm,0,76.15988811881188,21.837
2/22/2020,10:13:12 pm,0,76.14498811881188,21.826999999999998
2/22/2020,10:43:12 pm,0,76.15668811881189,21.816
2/22/2020,11:13:12 pm,0,76.16878811881188,21.804000000000002
2/22/2020,11:43:12 pm,0,76.19648811881189,21.791999999999998
2/23/2020,12:13:12 am,0,76.20948811881188,21.78
2/23/2020,12:43:12 am,0,76.20548811881189,21.767
2/23/2020,01:13:12 am,0,76.22808811881188,21.754
2/23/2020,01:43:12 am,0,76.22868811881189,21.744
2/23/2020,02:13:12 am,0,76.21218811881188,21.735
2/23/2020,02:43:12 am,0,76.19798811881188,21.732
2/23/2020,03:13:12 am,0,76.20408811881188,21.730999999999998
2/23/2020,03:43:12 am,0,76.21738811881188,21.734
2/23/2020,04:13:12 am,0,76.18978811881188,21.737
2/23/2020,04:43:12 am,0,76.13388811881188,21.744
2/23/2020,05:13:12 am,0,76.08078811881188,21.752
2/23/2020,05:43:12 am,0,76.02568811881189,21.763
2/23/2020,06:13:12 am,0,75.99718811881188,21.778000000000002
2/23/2020,06:43:12 am,0,75.97138811881189,21.796999999999997
2/23/2020,07:13:12 am,0,75.97798811881188,21.823
2/23/2020,07:43:12 am,0,76.2335,21.858
2/23/2020,08:13:12 am,0,76.2596,-4.613
2/23/2020,08:43:12 am,0,76.301,-4.891
2/23/2020,09:13:12 am,0,76.3081,-5.165
2/23/2020,09:43:12 am,0,76.302,-5.2620000000000005
2/23/2020,10:13:12 am,0,76.3421,-5.392
2/23/2020,10:43:12 am,0,76.329,-5.702999999999999
2/23/2020,11:13:12 am,0,76.3753,-5.792000000000001
2/23/2020,11:43:12 am,0,76.4072,-6.153
2/23/2020,12:13:12 pm,0,76.4437,-6.666
2/23/2020,12:43:12 pm,0,76.4845,-7.024
2/23/2020,01:13:12 pm,0,76.5157,-7.355
2/23/2020,01:43:12 pm,0,76.5471,-7.61
2/23/2020,02:13:12 pm,0,76.5759,-7.85
2/23/2020,02:43:12 pm,0,76.6084,-8.206
2/23/2020,03:13:12 pm,0,76.6557,-8.107999999999999
2/23/2020,03:43:12 pm,0,76.7043,-7.938
2/23/2020,04:13:12 pm,0,76.6987,-7.047000000000001
2/23/2020,04:43:12 pm,0,76.7009,-5.968999999999999
2/23/2020,05:13:12 pm,0,76.7097,-4.111000000000001
2/23/2020,05:43:12 pm,0,76.6966,-1.656
2/23/2020,06:13:12 pm,0,76.1296,2.575
2/23/2020,06:43:12 pm,0,76.32208811881188,21.75
2/23/2020,07:13:12 pm,0,76.32298811881188,21.711
2/23/2020,07:43:12 pm,0,76.32708811881189,21.671
2/23/2020,08:13:12 pm,0,76.32928811881189,21.629
2/23/2020,08:43:12 pm,0,76.32658811881188,21.585
2/23/2020,09:13:12 pm,0,76.34348811881188,21.54
2/23/2020,09:43:12 pm,0,76.35788811881189,21.495
2/23/2020,10:13:12 pm,0,76.38058811881189,21.448
2/23/2020,10:43:12 pm,0,76.39318811881188,21.401
2/23/2020,11:13:12 pm,0,76.39098811881188,21.351999999999997
2/23/2020,11:43:12 pm,0,76.39768811881189,21.302
2/24/2020,12:13:12 am,0,76.41408811881188,21.250999999999998
2/24/2020,12:43:12 am,0,76.42738811881188,21.201
2/24/2020,01:13:12 am,0,76.44918811881188,21.151
2/24/2020,01:43:12 am,0,76.45768811881189,21.101999999999997
2/24/2020,02:13:12 am,0,76.45358811881188,21.06
2/24/2020,02:43:12 am,0,76.40718811881189,21.026
2/24/2020,03:13:12 am,0,76.38478811881188,21.000999999999998
2/24/2020,03:43:12 am,0,76.34678811881189,20.989
2/24/2020,04:13:12 am,0,76.30548811881188,20.987
2/24/2020,04:43:12 am,0,76.20338811881189,20.993000000000002
2/24/2020,05:13:12 am,0,76.12848811881189,21.006999999999998
2/24/2020,05:43:12 am,0,76.08298811881188,21.026999999999997
2/24/2020,06:13:12 am,0,76.05048811881188,21.055
2/24/2020,06:43:12 am,0,76.03238811881188,21.087
2/24/2020,07:13:12 am,0,76.00018811881188,21.124000000000002
2/24/2020,07:43:12 am,0,75.99218811881188,21.165
2/24/2020,08:13:12 am,0,75.99228811881189,21.206999999999997
2/24/2020,08:43:12 am,0,75.99008811881188,21.25
2/24/2020,09:13:12 am,0,76.02998811881189,21.289
2/24/2020,09:43:12 am,0,76.06938811881189,21.324
2/24/2020,10:13:12 am,0,76.09568811881188,21.355
2/24/2020,10:43:12 am,0,76.15818811881188,21.381
2/24/2020,11:13:12 am,0,76.18488811881188,21.401
2/24/2020,11:43:12 am,0,76.20078811881189,21.415
2/24/2020,12:13:12 pm,0,76.23938811881189,21.424
2/24/2020,12:43:12 pm,0,76.28488811881188,21.429000000000002
2/24/2020,01:13:12 pm,0,76.30638811881188,21.428
2/24/2020,01:43:12 pm,0,76.31248811881188,21.423000000000002
2/24/2020,02:13:12 pm,0,76.31048811881188,21.413
2/24/2020,02:43:12 pm,0,76.34578811881188,21.4
2/24/2020,03:13:12 pm,0,76.34838811881188,21.381999999999998
2/24/2020,03:43:12 pm,0,76.35178811881188,21.363000000000003
2/24/2020,04:13:12 pm,0,76.37208811881189,21.339000000000002
2/24/2020,04:43:12 pm,0,76.38088811881188,21.314
2/24/2020,05:13:12 pm,0,76.36848811881188,21.285
2/24/2020,05:43:12 pm,0,76.35958811881189,21.255
2/24/2020,06:13:12 pm,0,76.37698811881188,21.223000000000003
2/24/2020,06:43:12 pm,0,76.38138811881188,21.189
2/24/2020,07:13:12 pm,0,76.39628811881188,21.153000000000002
2/24/2020,07:43:12 pm,0,76.42008811881188,21.116
2/24/2020,08:13:12 pm,0,76.41988811881188,21.076999999999998
2/24/2020,08:43:12 pm,0,76.41068811881188,21.037
2/24/2020,09:13:12 pm,0,76.42158811881188,20.995
2/24/2020,09:43:12 pm,0,76.44248811881188,20.953000000000003
2/24/2020,10:13:12 pm,0,76.45848811881189,20.909000000000002
2/24/2020,10:43:12 pm,0,76.45788811881188,20.866
2/24/2020,11:13:12 pm,0,76.45848811881189,20.822
2/24/2020,11:43:12 pm,0,76.48768811881187,20.779
2/25/2020,12:13:12 am,0,76.46568811881188,20.736
2/25/2020,12:43:12 am,0,76.47848811881188,20.693
2/25/2020,01:13:12 am,0,76.51558811881188,20.653000000000002
2/25/2020,01:43:12 am,0,76.50138811881187,20.615
2/25/2020,02:13:12 am,0,76.49268811881188,20.581
2/25/2020,02:43:12 am,0,76.51518811881188,20.549
2/25/2020,03:13:12 am,0,76.49488811881189,20.522
2/25/2020,03:43:12 am,0,76.49648811881188,20.497
2/25/2020,04:13:12 am,0,76.41908811881189,20.477999999999998
2/25/2020,04:43:12 am,0,76.34328811881188,20.47
2/25/2020,05:13:12 am,0,76.28558811881189,20.471
2/25/2020,05:43:12 am,0,76.24948811881188,20.483
2/25/2020,06:13:12 am,0,76.21418811881188,20.503
2/25/2020,06:43:12 am,0,76.20728811881189,20.53
2/25/2020,07:13:12 am,0,76.20298811881189,20.564
2/25/2020,07:43:12 am,0,76.20058811881188,20.604
2/25/2020,08:13:12 am,0,76.19848811881188,20.648000000000003
2/25/2020,08:43:12 am,0,76.20788811881188,20.691999999999997
2/25/2020,09:13:12 am,0,76.23768811881187,20.733
2/25/2020,09:43:12 am,0,76.28118811881188,20.77
2/25/2020,10:13:12 am,0,76.32038811881188,20.802
2/25/2020,10:43:12 am,0,76.36408811881188,20.831
2/25/2020,11:13:12 am,0,76.41908811881189,20.854
2/25/2020,11:43:12 am,0,76.45948811881188,20.872
2/25/2020,12:13:12 pm,0,76.45128811881189,20.886
2/25/2020,12:43:12 pm,0,76.47808811881188,20.893
2/25/2020,01:13:12 pm,0,76.8913,-4.817
2/25/2020,01:43:12 pm,0,76.8905,-4.977
2/25/2020,02:13:12 pm,0,76.913,-4.971
2/25/2020,02:43:12 pm,0,76.9359,-4.899
2/25/2020,03:13:12 pm,0,76.9714,-4.7139999999999995
2/25/2020,03:43:12 pm,0,77.0054,-4.9719999999999995
2/25/2020,04:13:12 pm,0,77.026,-4.513
2/25/2020,04:43:12 pm,0,77.0116,-3.7710000000000004
2/25/2020,05:13:12 pm,0,76.9873,-1.665
2/25/2020,05:43:12 pm,0,76.9728,0.47
2/25/2020,06:13:12 pm,0,76.9615,5.25
2/25/2020,06:43:12 pm,0,76.9267,8.43
2/25/2020,07:13:12 pm,0,76.905,15.49
2/25/2020,07:43:12 pm,0,76.9176,15.755999999999998
2/25/2020,08:13:12 pm,0,76.9168,12.562000000000001
2/25/2020,08:43:12 pm,0,76.898,11.231
2/25/2020,09:13:12 pm,0,76.8812,10.729000000000001
2/25/2020,09:43:12 pm,0,76.8862,10.118
2/25/2020,10:13:12 pm,0,76.9121,9.354
2/25/2020,10:43:12 pm,0,76.9099,8.959
2/25/2020,11:13:12 pm,0,76.9074,8.568999999999999
2/25/2020,11:43:12 pm,0,76.82718811881188,7.961
2/26/2020,12:13:12 am,0,76.83618811881188,20.276
2/26/2020,12:43:12 am,0,76.85178811881188,20.233
2/26/2020,01:13:12 am,0,76.85868811881188,20.192
2/26/2020,01:43:12 am,0,76.85448811881189,20.151
2/26/2020,02:13:12 am,0,76.84018811881188,20.160999999999998
2/26/2020,02:43:12 am,0,76.81488811881188,20.143
2/26/2020,03:13:12 am,0,76.78228811881188,20.122
2/26/2020,03:43:12 am,0,76.73888811881189,20.112000000000002
2/26/2020,04:13:12 am,0,76.69468811881188,20.167
2/26/2020,04:43:12 am,0,76.63198811881188,20.205
2/26/2020,05:13:12 am,0,76.58728811881188,20.23
2/26/2020,05:43:12 am,0,76.52958811881189,20.261
2/26/2020,06:13:12 am,0,76.49578811881189,20.302
2/26/2020,06:43:12 am,0,76.48128811881188,20.355
2/26/2020,07:13:12 am,0,76.43118811881187,20.426
2/26/2020,07:43:12 am,0,76.44118811881188,20.555999999999997
2/26/2020,08:13:12 am,0,76.44938811881188,20.641
2/26/2020,08:43:12 am,0,76.46838811881189,20.697
2/26/2020,09:13:12 am,0,76.48738811881188,20.744
2/26/2020,09:43:12 am,0,76.53948811881187,20.785999999999998
2/26/2020,10:13:12 am,0,77.35578811881189,20.822
2/26/2020,10:43:12 am,0,77.1469,-4.982
2/26/2020,11:13:12 am,0,77.1571,-5.343999999999999
2/26/2020,11:43:12 am,0,77.1535,-5.4670000000000005
2/26/2020,12:13:12 pm,0,77.1598,-5.7589999999999995
2/26/2020,12:43:12 pm,0,77.171,-5.813
2/26/2020,01:13:12 pm,0,77.1755,-6.1339999999999995
2/26/2020,01:43:12 pm,0,77.1708,-6.3629999999999995
2/26/2020,02:13:12 pm,0,77.1791,-6.614
2/26/2020,02:43:12 pm,0,77.1944,-6.474
2/26/2020,03:13:12 pm,0,77.2187,-6.263999999999999
2/26/2020,03:43:12 pm,0,77.2346,-6.4079999999999995
2/26/2020,04:13:12 pm,0,77.2232,-5.518
2/26/2020,04:43:12 pm,0,77.2197,-4.309
2/26/2020,05:13:12 pm,0,77.212,-1.909
2/26/2020,05:43:12 pm,0,77.1852,-0.203
2/26/2020,06:13:12 pm,0,77.1706,6.522
2/26/2020,06:43:12 pm,0,77.1549,9.047
2/26/2020,07:13:12 pm,0,77.1456,14.786
2/26/2020,07:43:12 pm,0,77.1353,15.458
2/26/2020,08:13:12 pm,0,77.0965,12.213
2/26/2020,08:43:12 pm,0,77.0586,10.504000000000001
2/26/2020,09:13:12 pm,0,76.77668811881188,20.765
2/26/2020,09:43:12 pm,0,76.75248811881188,20.756
2/26/2020,10:13:12 pm,0,76.73618811881188,20.746
2/26/2020,10:43:12 pm,0,76.73328811881188,20.738000000000003
2/26/2020,11:13:12 pm,0,76.73848811881189,20.729
2/26/2020,11:43:12 pm,0,76.75488811881188,20.719
2/27/2020,12:13:12 am,0,76.76608811881188,20.708000000000002
2/27/2020,12:43:12 am,0,76.76448811881188,20.695
2/27/2020,01:13:12 am,0,76.75938811881188,20.68
2/27/2020,01:43:12 am,0,76.71398811881188,20.662
2/27/2020,02:13:12 am,0,76.68398811881188,20.647
2/27/2020,02:43:12 am,0,76.63898811881188,20.639
2/27/2020,03:13:12 am,0,76.61248811881188,20.639
2/27/2020,03:43:12 am,0,76.59328811881188,20.651
2/27/2020,04:13:12 am,0,76.56888811881188,20.674
2/27/2020,04:43:12 am,0,76.50168811881188,20.705
2/27/2020,05:13:12 am,0,76.44538811881188,20.745
2/27/2020,05:43:12 am,0,76.41988811881188,20.791999999999998
2/27/2020,06:13:12 am,0,76.40118811881189,20.846
2/27/2020,06:43:12 am,0,76.36868811881187,20.908
