Serial_number:,,,,
2003905,,,,
Project ID:,,,,
B2003905,,,,
Location:,,,,
Lyell Below Maclure,,,,
BAROMETRIC PRESSURE,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
3/6/2019,2:30:00 PM,0,70.108,-5.192
3/6/2019,3:00:00 PM,0,70.1071,-5.285
3/6/2019,3:30:00 PM,0,70.243,-5.307
3/6/2019,4:00:00 PM,0,70.2369,-5.235
3/6/2019,4:30:00 PM,0,70.2852,-5.103
3/6/2019,5:00:00 PM,0,70.2832,-5.026
3/6/2019,5:30:00 PM,0,70.304,-4.535
3/6/2019,6:00:00 PM,0,70.3097,-4.205
3/6/2019,6:30:00 PM,0,70.3086,-3.407
3/6/2019,7:00:00 PM,0,70.3377,-3.786
3/6/2019,7:30:00 PM,0,70.3533,-3.742
3/6/2019,8:00:00 PM,0,70.3482,-3.789
3/6/2019,8:30:00 PM,0,70.3445,-3.709
3/6/2019,9:00:00 PM,0,70.3333,-4.18
3/6/2019,9:30:00 PM,0,70.2858,-4.412
3/6/2019,10:00:00 PM,0,70.2612,-3.766
3/6/2019,10:30:00 PM,0,70.2814,-3.823
3/6/2019,11:00:00 PM,0,70.2676,-4.433
3/6/2019,11:30:00 PM,0,70.2893,-4.328
3/7/2019,12:00:00 AM,0,70.257,-4.031
3/7/2019,12:30:00 AM,0,70.3149,-4.376
3/7/2019,1:00:00 AM,0,70.3369,-4.57
3/7/2019,1:30:00 AM,0,70.333,-5.138
3/7/2019,2:00:00 AM,0,70.3614,-5.4
3/7/2019,2:30:00 AM,0,70.4136,-5.373
3/7/2019,3:00:00 AM,0,70.4103,-5.427
3/7/2019,3:30:00 AM,0,70.4488,-5.485
3/7/2019,4:00:00 AM,0,70.4881,-5.56
3/7/2019,4:30:00 AM,0,70.5143,-5.602
3/7/2019,5:00:00 AM,0,70.5654,-5.681
3/7/2019,5:30:00 AM,0,70.6352,-5.87
3/7/2019,6:00:00 AM,0,70.6492,-6.239
3/7/2019,6:30:00 AM,0,70.6859,-6.5
3/7/2019,7:00:00 AM,0,70.6671,-6.759
3/7/2019,7:30:00 AM,0,70.6336,-6.88
3/7/2019,8:00:00 AM,0,70.6767,-7.053
3/7/2019,8:30:00 AM,0,70.6958,-7.267
3/7/2019,9:00:00 AM,0,70.7015,-7.368
3/7/2019,9:30:00 AM,0,70.7102,-7.862
3/7/2019,10:00:00 AM,0,70.7073,-7.827
3/7/2019,10:30:00 AM,0,70.7047,-8.32
3/7/2019,11:00:00 AM,0,70.6698,-8.539
3/7/2019,11:30:00 AM,0,70.6683,-9.343
3/7/2019,12:00:00 PM,0,70.6967,-9.724
3/7/2019,12:30:00 PM,0,70.7309,-10.408
3/7/2019,1:00:00 PM,0,70.7699,-11.193
3/7/2019,1:30:00 PM,0,70.7922,-12.17
3/7/2019,2:00:00 PM,0,70.7962,-12.913
3/7/2019,2:30:00 PM,0,70.8328,-13.368
3/7/2019,3:00:00 PM,0,70.8415,-13.759
3/7/2019,3:30:00 PM,0,70.8485,-13.808
3/7/2019,4:00:00 PM,0,70.8428,-13.76
3/7/2019,4:30:00 PM,0,70.8184,-11.62
3/7/2019,5:00:00 PM,0,70.7763,-10.112
3/7/2019,5:30:00 PM,0,70.7094,-6.717
3/7/2019,6:00:00 PM,0,70.625,6.811
3/7/2019,6:30:00 PM,0,70.6799,1.234
3/7/2019,7:00:00 PM,0,70.6803,-0.521
3/7/2019,7:30:00 PM,0,70.6623,-1.588
3/7/2019,8:00:00 PM,0,70.6573,-2.749
3/7/2019,8:30:00 PM,0,70.6259,-3.384
3/7/2019,9:00:00 PM,0,70.5791,-1.596
3/7/2019,9:30:00 PM,0,70.5433,0.495
3/7/2019,10:00:00 PM,0,70.5459,-0.677
3/7/2019,10:30:00 PM,0,70.5343,-1.652
3/7/2019,11:00:00 PM,0,70.5656,-3.37
3/7/2019,11:30:00 PM,0,70.51,-4.144
3/8/2019,12:00:00 AM,0,70.5025,-4.401
3/8/2019,12:30:00 AM,0,70.4741,-4.805
3/8/2019,1:00:00 AM,0,70.47,-5.35
3/8/2019,1:30:00 AM,0,70.4679,-6.214
3/8/2019,2:00:00 AM,0,70.4535,-6.617
3/8/2019,2:30:00 AM,0,70.4563,-7.401
3/8/2019,3:00:00 AM,0,70.449,-7.549
3/8/2019,3:30:00 AM,0,70.4489,-7.882
3/8/2019,4:00:00 AM,0,70.4508,-7.986
3/8/2019,4:30:00 AM,0,70.4367,-8.156
3/8/2019,5:00:00 AM,0,70.4089,-8.705
3/8/2019,5:30:00 AM,0,70.4058,-9.217
3/8/2019,6:00:00 AM,0,70.4087,-9.471
3/8/2019,6:30:00 AM,0,70.3826,-9.573
3/8/2019,7:00:00 AM,0,70.3675,-9.465
3/8/2019,7:30:00 AM,0,70.3348,-8.995
3/8/2019,8:00:00 AM,0,70.3076,-8.705
3/8/2019,8:30:00 AM,0,70.301,-8.625
3/8/2019,9:00:00 AM,0,70.285,-8.597
3/8/2019,9:30:00 AM,0,70.2808,-8.92
3/8/2019,10:00:00 AM,0,70.2709,-9.172
3/8/2019,10:30:00 AM,0,70.2792,-9.428
3/8/2019,11:00:00 AM,0,70.2481,-9.56
3/8/2019,11:30:00 AM,0,70.2673,-9.678
3/8/2019,12:00:00 PM,0,70.268,-9.729
3/8/2019,12:30:00 PM,0,70.2759,-10.038
3/8/2019,1:00:00 PM,0,70.3083,-10.378
3/8/2019,1:30:00 PM,0,70.3408,-10.921
3/8/2019,2:00:00 PM,0,70.3662,-11.412
3/8/2019,2:30:00 PM,0,70.3969,-12.766
3/8/2019,3:00:00 PM,0,70.4241,-14.15
3/8/2019,3:30:00 PM,0,70.4495,-14.628
3/8/2019,4:00:00 PM,0,70.4785,-14.977
3/8/2019,4:30:00 PM,0,70.434,-12.676
3/8/2019,5:00:00 PM,0,70.4267,-11.249
3/8/2019,5:30:00 PM,0,70.3921,-8.832
3/8/2019,6:00:00 PM,0,70.297,5.164
3/8/2019,6:30:00 PM,0,70.3922,-1.691
3/8/2019,7:00:00 PM,0,70.407,-5.597
3/8/2019,7:30:00 PM,0,70.409,-6.201
3/8/2019,8:00:00 PM,0,70.4249,-6.973
3/8/2019,8:30:00 PM,0,70.4219,-6.926
3/8/2019,9:00:00 PM,0,70.4053,-5.931
3/8/2019,9:30:00 PM,0,70.3441,-3.323
3/8/2019,10:00:00 PM,0,70.3938,-5.194
3/8/2019,10:30:00 PM,0,70.4304,-6.765
3/8/2019,11:00:00 PM,0,70.4671,-8.295
3/8/2019,11:30:00 PM,0,70.4818,-9.022
3/9/2019,12:00:00 AM,0,70.4855,-9.799
3/9/2019,12:30:00 AM,0,70.5171,-10.126
3/9/2019,1:00:00 AM,0,70.5272,-10.167
3/9/2019,1:30:00 AM,0,70.5346,-10.691
3/9/2019,2:00:00 AM,0,70.5625,-11.255
3/9/2019,2:30:00 AM,0,70.555,-11.701
3/9/2019,3:00:00 AM,0,70.6201,-12.908
3/9/2019,3:30:00 AM,0,70.6305,-13.134
3/9/2019,4:00:00 AM,0,70.6084,-12.726
3/9/2019,4:30:00 AM,0,70.6697,-13.705
3/9/2019,5:00:00 AM,0,70.645,-13.917
3/9/2019,5:30:00 AM,0,70.6833,-15.102
3/9/2019,6:00:00 AM,0,70.6806,-16.439
3/9/2019,6:30:00 AM,0,70.6818,-17.517
3/9/2019,7:00:00 AM,0,70.6829,-18.059
3/9/2019,7:30:00 AM,0,70.6721,-18.369
3/9/2019,8:00:00 AM,0,70.6747,-18.862
3/9/2019,8:30:00 AM,0,70.6504,-18.992
3/9/2019,9:00:00 AM,0,70.6369,-19.173
3/9/2019,9:30:00 AM,0,70.6298,-19.278
3/9/2019,10:00:00 AM,0,70.626,-18.833
3/9/2019,10:30:00 AM,0,70.5679,-18.01
3/9/2019,11:00:00 AM,0,70.5738,-17.947
3/9/2019,11:30:00 AM,0,70.5786,-17.916
3/9/2019,12:00:00 PM,0,70.5771,-17.498
3/9/2019,12:30:00 PM,0,70.5582,-17.469
3/9/2019,1:00:00 PM,0,70.5512,-17.616
3/9/2019,1:30:00 PM,0,70.5748,-17.959
3/9/2019,2:00:00 PM,0,70.5892,-18.656
3/9/2019,2:30:00 PM,0,70.593,-18.712
3/9/2019,3:00:00 PM,0,70.6034,-18.385
3/9/2019,3:30:00 PM,0,70.6237,-18.86
3/9/2019,4:00:00 PM,0,70.6343,-18.917
3/9/2019,4:30:00 PM,0,70.5309,-14.831
3/9/2019,5:00:00 PM,0,70.4811,-12.077
3/9/2019,5:30:00 PM,0,70.4664,-9.754
3/9/2019,6:00:00 PM,0,70.3089,5.352
3/9/2019,6:30:00 PM,0,70.4099,-0.66
3/9/2019,7:00:00 PM,0,70.4111,-4.579
3/9/2019,7:30:00 PM,0,70.4001,-4.339
3/9/2019,8:00:00 PM,0,70.3723,-4.735
3/9/2019,8:30:00 PM,0,70.3489,-3.99
3/9/2019,9:00:00 PM,0,70.3486,-4.921
3/9/2019,9:30:00 PM,0,70.3407,-5.489
3/9/2019,10:00:00 PM,0,70.3447,-5.956
3/9/2019,10:30:00 PM,0,70.3381,-6.887
3/9/2019,11:00:00 PM,0,70.3417,-7.295
3/9/2019,11:30:00 PM,0,70.3323,-7.866
3/10/2019,12:00:00 AM,0,70.3155,-8.373
3/10/2019,12:30:00 AM,0,70.295,-8.734
3/10/2019,1:00:00 AM,0,70.2839,-8.897
3/10/2019,1:30:00 AM,0,70.2808,-9.36
3/10/2019,2:00:00 AM,0,70.3216,-9.714
3/10/2019,2:30:00 AM,0,70.3251,-10.16
3/10/2019,3:00:00 AM,0,70.3257,-10.336
3/10/2019,3:30:00 AM,0,70.3261,-10.362
3/10/2019,4:00:00 AM,0,70.3243,-10.278
3/10/2019,4:30:00 AM,0,70.3151,-10.309
3/10/2019,5:00:00 AM,0,70.3228,-10.461
3/10/2019,5:30:00 AM,0,70.3389,-10.466
3/10/2019,6:00:00 AM,0,70.3378,-10.586
3/10/2019,6:30:00 AM,0,70.3209,-10.931
3/10/2019,7:00:00 AM,0,70.3249,-11.088
3/10/2019,7:30:00 AM,0,70.3366,-11.175
3/10/2019,8:00:00 AM,0,70.3505,-11.333
3/10/2019,8:30:00 AM,0,70.3598,-11.918
3/10/2019,9:00:00 AM,0,70.3657,-13.121
3/10/2019,9:30:00 AM,0,70.3714,-13.948
3/10/2019,10:00:00 AM,0,70.3781,-15.171
3/10/2019,10:30:00 AM,0,70.3745,-16.58
3/10/2019,11:00:00 AM,0,70.4075,-17.612
3/10/2019,11:30:00 AM,0,70.4174,-18.599
3/10/2019,12:00:00 PM,0,70.4396,-18.925
3/10/2019,12:30:00 PM,0,70.4442,-19.566
3/10/2019,1:00:00 PM,0,70.475,-20.113
3/10/2019,1:30:00 PM,0,70.4895,-20.24
3/10/2019,2:00:00 PM,0,70.5183,-20.396
3/10/2019,2:30:00 PM,0,70.5145,-20.455
3/10/2019,3:00:00 PM,0,70.4966,-19.651
3/10/2019,3:30:00 PM,0,70.5186,-19.265
3/10/2019,4:00:00 PM,0,70.5,-17.095
3/10/2019,4:30:00 PM,0,70.4426,-12.367
3/10/2019,5:00:00 PM,0,70.4505,-11.118
3/10/2019,5:30:00 PM,0,70.4291,-9.017
3/10/2019,6:00:00 PM,0,70.3124,2.821
3/10/2019,6:30:00 PM,0,70.3807,-0.337
3/10/2019,7:00:00 PM,0,70.418,-4.518
3/10/2019,7:30:00 PM,0,70.4352,-4.643
3/10/2019,8:00:00 PM,0,70.4441,-5.626
3/10/2019,8:30:00 PM,0,70.42,-5.71
3/10/2019,9:00:00 PM,0,70.3981,-3.501
3/10/2019,9:30:00 PM,0,70.3852,-0.968
3/10/2019,10:00:00 PM,0,70.4116,-3.71
3/10/2019,10:30:00 PM,0,70.4307,-5.14
3/10/2019,11:00:00 PM,0,70.45,-6.399
3/10/2019,11:30:00 PM,0,70.472,-7.062
3/11/2019,12:00:00 AM,0,70.4888,-7.772
3/11/2019,12:30:00 AM,0,70.516,-8.7
3/11/2019,1:00:00 AM,0,70.5335,-9.394
3/11/2019,1:30:00 AM,0,70.5726,-10.183
3/11/2019,2:00:00 AM,0,70.6114,-11.51
3/11/2019,2:30:00 AM,0,70.6328,-12.942
3/11/2019,3:00:00 AM,0,70.6496,-13.234
3/11/2019,3:30:00 AM,0,70.6585,-12.879
3/11/2019,4:00:00 AM,0,70.6514,-11.394
3/11/2019,4:30:00 AM,0,70.6625,-10.463
3/11/2019,5:00:00 AM,0,70.692,-10.333
3/11/2019,5:30:00 AM,0,70.7267,-10.349
3/11/2019,6:00:00 AM,0,70.7581,-10.654
3/11/2019,6:30:00 AM,0,70.766,-10.874
3/11/2019,7:00:00 AM,0,70.7675,-10.684
3/11/2019,7:30:00 AM,0,70.7844,-10.955
3/11/2019,8:00:00 AM,0,70.8056,-11.572
3/11/2019,8:30:00 AM,0,70.8145,-11.708
3/11/2019,9:00:00 AM,0,70.8183,-11.591
3/11/2019,9:30:00 AM,0,70.8209,-11.752
3/11/2019,10:00:00 AM,0,70.8223,-11.986
3/11/2019,10:30:00 AM,0,70.8211,-12.22
3/11/2019,11:00:00 AM,0,70.8411,-13.183
3/11/2019,11:30:00 AM,0,70.8511,-13.347
3/11/2019,12:00:00 PM,0,70.8922,-15.55
3/11/2019,12:30:00 PM,0,70.922,-16.838
3/11/2019,1:00:00 PM,0,70.9241,-16.366
3/11/2019,1:30:00 PM,0,70.9197,-15.536
3/11/2019,2:00:00 PM,0,70.9187,-14.507
3/11/2019,2:30:00 PM,0,70.9042,-13.087
3/11/2019,3:00:00 PM,0,70.9178,-12.114
3/11/2019,3:30:00 PM,0,70.9223,-11.145
3/11/2019,4:00:00 PM,0,70.9264,-10.204
3/11/2019,4:30:00 PM,0,70.9281,-9.089
3/11/2019,5:00:00 PM,0,70.9285,-8.059
3/11/2019,5:30:00 PM,0,70.9352,-7.009
3/11/2019,6:00:00 PM,0,70.9401,-5.313
3/11/2019,6:30:00 PM,0,70.9418,-5.111
3/11/2019,7:00:00 PM,0,70.9573,-4.528
3/11/2019,7:30:00 PM,0,70.9466,-3.38
3/11/2019,8:00:00 PM,0,70.9277,-3.327
3/11/2019,8:30:00 PM,0,70.9132,-2.914
3/11/2019,9:00:00 PM,0,70.8852,-1.83
3/11/2019,9:30:00 PM,0,70.8785,-1.246
3/11/2019,10:00:00 PM,0,70.8745,-3.038
3/11/2019,10:30:00 PM,0,70.8874,-3.634
3/11/2019,11:00:00 PM,0,70.8748,-3.692
3/11/2019,11:30:00 PM,0,70.8686,-4.623
3/12/2019,12:00:00 AM,0,70.8751,-6.315
3/12/2019,12:30:00 AM,0,70.8996,-7.126
3/12/2019,1:00:00 AM,0,70.9143,-7.458
3/12/2019,1:30:00 AM,0,70.9081,-7.598
3/12/2019,2:00:00 AM,0,70.9216,-7.66
3/12/2019,2:30:00 AM,0,70.9383,-7.816
3/12/2019,3:00:00 AM,0,70.9319,-7.751
3/12/2019,3:30:00 AM,0,70.9284,-7.887
3/12/2019,4:00:00 AM,0,70.9266,-8.23
3/12/2019,4:30:00 AM,0,70.9312,-8.376
3/12/2019,5:00:00 AM,0,70.9075,-8.603
3/12/2019,5:30:00 AM,0,70.8982,-8.658
3/12/2019,6:00:00 AM,0,70.8952,-8.655
3/12/2019,6:30:00 AM,0,70.8618,-8.884
3/12/2019,7:00:00 AM,0,70.8333,-8.85
3/12/2019,7:30:00 AM,0,70.8232,-9.405
3/12/2019,8:00:00 AM,0,70.8032,-9.537
3/12/2019,8:30:00 AM,0,70.8012,-11.723
3/12/2019,9:00:00 AM,0,70.7816,-11.016
3/12/2019,9:30:00 AM,0,70.7714,-10.906
3/12/2019,10:00:00 AM,0,70.7278,-11.12
3/12/2019,10:30:00 AM,0,70.7318,-12.014
3/12/2019,11:00:00 AM,0,70.7362,-13.058
3/12/2019,11:30:00 AM,0,70.7498,-13.441
3/12/2019,12:00:00 PM,0,70.7372,-14.407
3/12/2019,12:30:00 PM,0,70.701,-14.556
3/12/2019,1:00:00 PM,0,70.7126,-14.513
3/12/2019,1:30:00 PM,0,70.7429,-15.02
3/12/2019,2:00:00 PM,0,70.7328,-15.174
3/12/2019,2:30:00 PM,0,70.7513,-15.601
3/12/2019,3:00:00 PM,0,70.737,-15.469
3/12/2019,3:30:00 PM,0,70.7307,-15.285
3/12/2019,4:00:00 PM,0,70.7139,-14.337
3/12/2019,4:30:00 PM,0,70.6316,-9.146
3/12/2019,5:00:00 PM,0,70.5962,-7.893
3/12/2019,5:30:00 PM,0,70.5386,-4.296
3/12/2019,6:00:00 PM,0,70.3807,11.338
3/12/2019,6:30:00 PM,0,70.4919,4.192
3/12/2019,7:00:00 PM,0,70.4554,1.004
3/12/2019,7:30:00 PM,0,70.4358,0.547
3/12/2019,8:00:00 PM,0,70.373,0.209
3/12/2019,8:30:00 PM,0,70.333,0.397
3/12/2019,9:00:00 PM,0,70.3035,0.003
3/12/2019,9:30:00 PM,0,70.2771,1.126
3/12/2019,10:00:00 PM,0,70.2927,-1.083
3/12/2019,10:30:00 PM,0,70.2524,-2.72
3/12/2019,11:00:00 PM,0,70.1995,-3.623
3/12/2019,11:30:00 PM,0,70.184,-4.195
3/13/2019,12:00:00 AM,0,70.1744,-4.619
3/13/2019,12:30:00 AM,0,70.2228,-5.659
3/13/2019,1:00:00 AM,0,70.1965,-6.284
3/13/2019,1:30:00 AM,0,70.1962,-6.747
3/13/2019,2:00:00 AM,0,70.2316,-6.91
3/13/2019,2:30:00 AM,0,70.2434,-6.987
3/13/2019,3:00:00 AM,0,70.2496,-7.096
3/13/2019,3:30:00 AM,0,70.2981,-7.517
3/13/2019,4:00:00 AM,0,70.2956,-7.836
3/13/2019,4:30:00 AM,0,70.341,-8.585
3/13/2019,5:00:00 AM,0,70.3846,-9.5
3/13/2019,5:30:00 AM,0,70.4149,-10.19
3/13/2019,6:00:00 AM,0,70.4161,-10.115
3/13/2019,6:30:00 AM,0,70.4283,-10.631
3/13/2019,7:00:00 AM,0,70.4391,-11.931
3/13/2019,7:30:00 AM,0,70.5087,-14.268
3/13/2019,8:00:00 AM,0,70.5526,-16.245
3/13/2019,8:30:00 AM,0,70.5789,-17.056
3/13/2019,9:00:00 AM,0,70.6358,-17.699
3/13/2019,9:30:00 AM,0,70.6615,-18.549
3/13/2019,10:00:00 AM,0,70.6877,-19.122
3/13/2019,10:30:00 AM,0,70.7062,-19.464
3/13/2019,11:00:00 AM,0,70.6948,-19.938
3/13/2019,11:30:00 AM,0,70.7019,-20.189
3/13/2019,12:00:00 PM,0,70.7455,-20.629
3/13/2019,12:30:00 PM,0,70.7846,-20.875
3/13/2019,1:00:00 PM,0,70.7945,-20.658
3/13/2019,1:30:00 PM,0,70.8173,-19.959
3/13/2019,2:00:00 PM,0,70.8575,-20.144
3/13/2019,2:30:00 PM,0,70.8851,-20.15
3/13/2019,3:00:00 PM,0,70.9278,-20.358
3/13/2019,3:30:00 PM,0,70.9501,-20.267
3/13/2019,4:00:00 PM,0,70.9287,-18.806
3/13/2019,4:30:00 PM,0,70.8664,-13.339
3/13/2019,5:00:00 PM,0,70.8676,-10.742
3/13/2019,5:30:00 PM,0,70.8329,-7.626
3/13/2019,6:00:00 PM,0,70.7488,6.253
3/13/2019,6:30:00 PM,0,70.848,-0.171
3/13/2019,7:00:00 PM,0,70.8694,-2.859
3/13/2019,7:30:00 PM,0,70.8803,-3.044
3/13/2019,8:00:00 PM,0,70.8913,-2.909
3/13/2019,8:30:00 PM,0,70.8718,-2.172
3/13/2019,9:00:00 PM,0,70.877,-1.642
3/13/2019,9:30:00 PM,0,70.8989,-0.721
3/13/2019,10:00:00 PM,0,70.9319,-1.997
3/13/2019,10:30:00 PM,0,70.952,-2.68
3/13/2019,11:00:00 PM,0,70.9677,-3.188
3/13/2019,11:30:00 PM,0,70.9968,-3.594
3/14/2019,12:00:00 AM,0,71.0278,-4.513
3/14/2019,12:30:00 AM,0,71.0646,-5.727
3/14/2019,1:00:00 AM,0,71.1083,-7.951
3/14/2019,1:30:00 AM,0,71.1646,-10.373
3/14/2019,2:00:00 AM,0,71.1417,-9.666
3/14/2019,2:30:00 AM,0,71.1704,-9.346
3/14/2019,3:00:00 AM,0,71.2547,-12.139
3/14/2019,3:30:00 AM,0,71.2978,-13.987
3/14/2019,4:00:00 AM,0,71.3262,-15.176
3/14/2019,4:30:00 AM,0,71.3383,-15.491
3/14/2019,5:00:00 AM,0,71.3335,-15.314
3/14/2019,5:30:00 AM,0,71.3458,-14.845
3/14/2019,6:00:00 AM,0,71.3627,-14.712
3/14/2019,6:30:00 AM,0,71.384,-15.36
3/14/2019,7:00:00 AM,0,71.3891,-15.587
3/14/2019,7:30:00 AM,0,71.376,-15.898
3/14/2019,8:00:00 AM,0,71.3743,-15.731
3/14/2019,8:30:00 AM,0,71.399,-16.079
3/14/2019,9:00:00 AM,0,71.445,-16.612
3/14/2019,9:30:00 AM,0,71.4731,-17.158
3/14/2019,10:00:00 AM,0,71.4607,-17.583
3/14/2019,10:30:00 AM,0,71.4518,-17.839
3/14/2019,11:00:00 AM,0,71.4407,-17.584
3/14/2019,11:30:00 AM,0,71.4333,-17.317
3/14/2019,12:00:00 PM,0,71.449,-17.17
3/14/2019,12:30:00 PM,0,71.4649,-17.157
3/14/2019,1:00:00 PM,0,71.4886,-17.173
3/14/2019,1:30:00 PM,0,71.5011,-16.953
3/14/2019,2:00:00 PM,0,71.5139,-16.646
3/14/2019,2:30:00 PM,0,71.5263,-16.253
3/14/2019,3:00:00 PM,0,71.5427,-15.643
3/14/2019,3:30:00 PM,0,71.5814,-15.548
3/14/2019,4:00:00 PM,0,71.5686,-13.904
3/14/2019,4:30:00 PM,0,71.5345,-9.768
3/14/2019,5:00:00 PM,0,71.5349,-7.477
3/14/2019,5:30:00 PM,0,71.5108,-4.508
3/14/2019,6:00:00 PM,0,71.4053,11
3/14/2019,6:30:00 PM,0,71.4931,5.926
3/14/2019,7:00:00 PM,0,71.508,1.635
3/14/2019,7:30:00 PM,0,71.5266,1.269
3/14/2019,8:00:00 PM,0,71.5245,1.123
3/14/2019,8:30:00 PM,0,71.4845,1.927
3/14/2019,9:00:00 PM,0,71.4874,2.406
3/14/2019,9:30:00 PM,0,71.4667,3.699
3/14/2019,10:00:00 PM,0,71.4678,2.546
3/14/2019,10:30:00 PM,0,71.4919,0.443
3/14/2019,11:00:00 PM,0,71.5029,-0.595
3/14/2019,11:30:00 PM,0,71.514,-2.323
3/15/2019,12:00:00 AM,0,71.5171,-3.79
3/15/2019,12:30:00 AM,0,71.5029,-4.986
3/15/2019,1:00:00 AM,0,71.5123,-6.046
3/15/2019,1:30:00 AM,0,71.5265,-6.946
3/15/2019,2:00:00 AM,0,71.5731,-8.152
3/15/2019,2:30:00 AM,0,71.6079,-9.496
3/15/2019,3:00:00 AM,0,71.6248,-10.14
3/15/2019,3:30:00 AM,0,71.646,-9.505
3/15/2019,4:00:00 AM,0,71.671,-10.399
3/15/2019,4:30:00 AM,0,71.6935,-11.513
3/15/2019,5:00:00 AM,0,71.7084,-12.164
3/15/2019,5:30:00 AM,0,71.7188,-12.819
3/15/2019,6:00:00 AM,0,71.7214,-13.139
3/15/2019,6:30:00 AM,0,71.7279,-13.453
3/15/2019,7:00:00 AM,0,71.7281,-13.773
3/15/2019,7:30:00 AM,0,71.7094,-13.867
3/15/2019,8:00:00 AM,0,71.7043,-13.946
3/15/2019,8:30:00 AM,0,71.7181,-14.346
3/15/2019,9:00:00 AM,0,71.7193,-14.265
3/15/2019,9:30:00 AM,0,71.7083,-14.28
3/15/2019,10:00:00 AM,0,71.6919,-14.404
3/15/2019,10:30:00 AM,0,71.6677,-14.407
3/15/2019,11:00:00 AM,0,71.6528,-14.443
3/15/2019,11:30:00 AM,0,71.6494,-14.573
3/15/2019,12:00:00 PM,0,71.646,-14.566
3/15/2019,12:30:00 PM,0,71.6526,-14.558
3/15/2019,1:00:00 PM,0,71.6555,-14.46
3/15/2019,1:30:00 PM,0,71.6571,-14.389
3/15/2019,2:00:00 PM,0,71.6804,-14.491
3/15/2019,2:30:00 PM,0,71.6801,-14.467
3/15/2019,3:00:00 PM,0,71.6812,-14.276
3/15/2019,3:30:00 PM,0,71.6858,-13.9
3/15/2019,4:00:00 PM,0,71.6755,-12.81
3/15/2019,4:30:00 PM,0,71.6185,-8.334
3/15/2019,5:00:00 PM,0,71.6031,-6.335
3/15/2019,5:30:00 PM,0,71.5739,-3.182
3/15/2019,6:00:00 PM,0,71.4646,12.374
3/15/2019,6:30:00 PM,0,71.5405,8.377
3/15/2019,7:00:00 PM,0,71.5365,3.244
3/15/2019,7:30:00 PM,0,71.5319,3.026
3/15/2019,8:00:00 PM,0,71.5281,2.245
3/15/2019,8:30:00 PM,0,71.5036,2.346
3/15/2019,9:00:00 PM,0,71.4934,2.426
3/15/2019,9:30:00 PM,0,71.4728,3.593
3/15/2019,10:00:00 PM,0,71.475,2.141
3/15/2019,10:30:00 PM,0,71.4712,0.927
3/15/2019,11:00:00 PM,0,71.4785,-0.126
3/15/2019,11:30:00 PM,0,71.4766,-1.178
3/16/2019,12:00:00 AM,0,71.4829,-2.088
3/16/2019,12:30:00 AM,0,71.4901,-3.165
3/16/2019,1:00:00 AM,0,71.5026,-4.308
3/16/2019,1:30:00 AM,0,71.53,-5.236
3/16/2019,2:00:00 AM,0,71.5538,-5.884
3/16/2019,2:30:00 AM,0,71.565,-6.309
3/16/2019,3:00:00 AM,0,71.5838,-6.666
3/16/2019,3:30:00 AM,0,71.5904,-6.737
3/16/2019,4:00:00 AM,0,71.6006,-6.532
3/16/2019,4:30:00 AM,0,71.6284,-7.72
3/16/2019,5:00:00 AM,0,71.651,-8.343
3/16/2019,5:30:00 AM,0,71.6634,-9.043
3/16/2019,6:00:00 AM,0,71.672,-9.233
3/16/2019,6:30:00 AM,0,71.6607,-9.431
3/16/2019,7:00:00 AM,0,71.6678,-9.755
3/16/2019,7:30:00 AM,0,71.6722,-10.662
3/16/2019,8:00:00 AM,0,71.6762,-11.058
3/16/2019,8:30:00 AM,0,71.6922,-11.317
3/16/2019,9:00:00 AM,0,71.6907,-12.034
3/16/2019,9:30:00 AM,0,71.6806,-12.089
3/16/2019,10:00:00 AM,0,71.6661,-12.047
3/16/2019,10:30:00 AM,0,71.6487,-12.014
3/16/2019,11:00:00 AM,0,71.634,-11.997
3/16/2019,11:30:00 AM,0,71.6371,-12.292
3/16/2019,12:00:00 PM,0,71.6587,-12.671
3/16/2019,12:30:00 PM,0,71.6649,-13.023
3/16/2019,1:00:00 PM,0,71.6707,-13.112
3/16/2019,1:30:00 PM,0,71.6698,-12.895
3/16/2019,2:00:00 PM,0,71.6786,-12.714
3/16/2019,2:30:00 PM,0,71.6831,-12.502
3/16/2019,3:00:00 PM,0,71.7056,-12.18
3/16/2019,3:30:00 PM,0,71.7163,-11.883
3/16/2019,4:00:00 PM,0,71.6983,-10.461
3/16/2019,4:30:00 PM,0,71.6565,-5.639
3/16/2019,5:00:00 PM,0,71.6514,-3.618
3/16/2019,5:30:00 PM,0,71.6233,-1.581
3/16/2019,6:00:00 PM,0,71.5326,12.832
3/16/2019,6:30:00 PM,0,71.6007,9.26
3/16/2019,7:00:00 PM,0,71.6015,3.825
3/16/2019,7:30:00 PM,0,71.5749,4.367
3/16/2019,8:00:00 PM,0,71.576,3.811
3/16/2019,8:30:00 PM,0,71.5502,3.983
3/16/2019,9:00:00 PM,0,71.5283,4.395
3/16/2019,9:30:00 PM,0,71.5112,5.724
3/16/2019,10:00:00 PM,0,71.5255,4.115
3/16/2019,10:30:00 PM,0,71.5297,3.045
3/16/2019,11:00:00 PM,0,71.54,1.537
